Country,United Arab Emirates,Afghanistan,Antigua and Barbuda,Albania,Armenia,Curacao,Angola,Argentina,Austria,Australia,Azerbaijan,Bosnia/Herzegovina,Barbados,Bangladesh,Belgium,Burkina Faso,Bulgaria,Bahrain,Burundi,Benin,Brunei Darussalam,Bolivia,Brazil,Bahamas,Bhutan,Botswana,Belarus,Belize,Canada,"Congo, Dem. Rep.",Central African Republic,"Congo, Rep.",Switzerland,Ivory Coast,Chile,Cameroon,China,Colombia,Costa Rica,Cape Verde,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominica,Dominican Republic,Algeria,Euro area?,Ecuador,Estonia,Egypt,Eritrea?,Spain,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Grenada,Georgia,Ghana,Gambia,Guinea,Equatorial Guinea,Greece,Guatemala,Guinea Bissau,Guyana,"Hong Kong, China",Honduras,Croatia,Haiti,Hungary,Indonesia,Ireland,Israel,India,Iraq,Iran,Iceland,Italy,Jamaica,Jordan,Japan,Kenya,Kyrgyzstan,Cambodia,Comoros,Saint Kitts and Nevis,Korea South,Kuwait,Kazakhstan,Lao,Lebanon,Saint Lucia,Sri Lanka,Liberia,Lesotho,Lithuania,Luxembourg,Latvia,Libya,Morocco,Moldova,Madagascar,North Macedonia,Mali,Mongolia,Mauritania,Malta,Mauritius,Maldives,Malawi,Mexico,Malaysia,Mozambique,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Panama,Peru,Papua New Guinea,Philippines,Pakistan,Poland,Portugal,Paraguay,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Solomon Islands,Seychelles,Sudan,Sweden,Singapore,Slovenia,Slovakia,Sierra Leone,Senegal,Serbia,Suriname,Sao Tome and Principe,El Salvador,Syrian Arab Republic,Eswatini,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tunisia,Tonga,Turkey,Trinidad and Tobago,Taiwan,"Tanzania, United Republic of",Ukraine,Uganda,United States,Uruguay,Uzbekistan,Saint Vincent and the Grenadines,Venezuela,Vietnam,Vanuatu?,Western Samoa,Yemen,South Africa,Zambia
1976,,,102.45,,,110.36,54.91,142.3,91.27,108.94,,,83.91,125.95,107.23,155.98,,158.28,178.25,167.3,,286.55,86.32,112.68,178.37,105.57,,138,110.95,403.96,,267.9,92.59,104.29,155.48,132.96,278.5,110.89,190.54,121.73,103.9,72.57,102.71,69.3,92.01,90.39,144.94,301.22,,161.81,,186.12,,77.81,191.37,112.71,134.17,102.87,199.49,76.39,73.75,,313.55,226.52,407.61,33.44,80.48,100.32,133.26,163.6,113.3,119.5,,78.02,51.43,322.93,73.34,126.25,169.06,,221.34,94.16,81.57,124.88,132.19,83.09,80.08,,,128.14,,95.84,154.35,,,61.27,100.98,175.19,,105.82,,104.03,,358.94,144.68,,204.67,,155.71,,242.75,96.2,116.83,75.52,196.48,101.72,176.11,,111.57,176.84,250.14,540.3,102.43,98.41,131.58,72.37,,181.14,42.98,145.71,126.01,226.85,58.35,90.37,165.96,,54.76,,130.49,293.34,158.33,99.84,136.19,131.74,106.33,,64.03,124.82,167.96,,2078.56,,42.94,183.11,93.37,197.54,153.61,137.82,,,204.52,77.31,107.41,78.26,114.1,233.12,,96.4,97.82,86.51,,99.33,111.63,,102.12,116.98,,143.55,157.05
1977,,,102.05,,,108.36,82.59,123.71,94.53,100.8,,,83.37,126.15,112.47,176.34,,170.24,163.78,162.76,100.5,289.65,87.25,106.92,165.67,111.41,,160.2,103.57,565.24,,272.77,88.31,117.67,168.54,135.25,271.17,130.1,183.89,113.54,101.04,76,105.26,82.27,93.32,87.08,152.23,309.15,,165.85,,190.75,,77.84,201.3,110.46,130.37,99.78,203.03,78.26,77.58,,612.95,222.99,391.48,33.59,80.87,105.15,114.03,162.09,115.13,120.68,,77.15,48.96,325.6,73.55,117.99,171.33,,253.23,102.04,82.13,128.13,138.59,92.06,84.19,,,126.08,,95.96,156.25,,,61.81,97.48,154.07,,115.55,,108.37,,344.86,145.85,,188.37,,167.96,,230.52,97.73,117.78,65.89,186.93,83.47,174.22,,111.34,193.05,253.26,558.62,106.57,99.79,132.04,74.63,,169.99,36.01,140.87,126.59,228.25,55.22,82.26,169.33,,49.8,,134.04,296.54,143.48,101.9,144.21,129.4,101.07,,67.06,118.1,165.7,,2068.41,,44.76,182.3,102.46,192.71,165,134.37,,,198.2,75.09,110.41,82.97,110.79,236.78,,150.87,98.09,92.37,,96.45,110.58,,93.64,126.47,,145.15,151.17
1978,,,93.54,,,105.85,106.14,154.56,95.05,97.38,,,81.87,133.41,115.42,175.59,,175.6,174.02,163.39,,284.76,82.09,100.14,132.41,109.34,,150.69,95.12,740.93,,286.35,103.43,125.3,140.36,142.68,260.14,128.06,174.26,110.37,102.81,70.06,107.61,82.03,96.83,84.94,142.36,326.65,,164.69,,184.47,,79.43,198.95,100.78,132.91,101.88,211.01,80.76,81.78,,601.09,230.04,386.68,35.45,78.49,101.84,92.71,166.13,106.33,115.41,,67.42,47.37,284.83,75.13,93.26,164.02,,242.86,93.51,82.15,99.71,140.19,109.94,91.75,,,129.61,,95.2,109.88,,,60.81,96.97,86.57,,119.65,,108.7,,382.79,148.32,,189.73,,205.88,,201.76,97.33,119.1,66.24,194.53,88.6,169.12,,110.25,200.27,270.45,523.31,108.28,95.19,129.71,77.79,,151.3,27.07,146.11,118.33,211.51,51.42,75.02,160.01,,47.63,,139.73,262.24,136.96,110.58,137.51,121.96,99.28,,61.78,123.48,160.84,,1974.51,,45.69,165.7,98.92,201.96,155.95,125.19,,,183.7,73.01,102.7,82.61,103.69,234.08,,205.85,92.04,86.17,,90.65,105.85,,91.3,120.92,,139.87,152.15
1979,,,95.95,,,105.04,186.61,213.51,93.67,93.37,,,82.33,130.78,112.5,187.03,,162.34,210.28,168.52,,288.34,72.76,96.57,130,106.14,,118.63,90.49,637.11,,290.69,100.85,135.71,138.62,141.62,260.42,129.76,169.09,98.52,103.64,67,107.28,80.84,97.6,89.9,139.36,323.94,,160.2,,99.34,,91.51,205.22,100.42,132.69,103.84,210.05,89.21,87.65,,521.38,237.83,392.84,36.87,81.72,100.64,107.16,173.7,98.98,115.71,,68.21,48.07,212.43,79.05,101.09,156.25,,235.9,92.22,83.9,92.57,148.14,97.13,90.57,,,133.16,98.12,102.87,105.67,,,61.06,94.48,85.73,,128.36,,105.86,,313.65,147.56,,202.02,,187.52,,202.93,98.87,117.35,86.78,199.42,93.85,168.71,,111.55,201.04,279.94,607.66,106.03,90.49,122.52,78.96,,149.3,27.76,140.75,126.48,203.62,39.41,70.72,173.66,79.96,43.01,,148.25,242.09,136.86,121.35,146.52,120.84,98.3,,59.21,128.53,163.9,,2035.41,,46.67,154.02,103.48,203.67,157.13,125.11,,,175.62,67.46,111.26,84.5,106.71,221.16,,370.95,91.84,90.26,,91.54,105.06,,94.35,110.3,,144.25,146.68
1980,63.51,,103.22,,,105.63,244.78,269.9,93.13,93.48,,,81.78,134.9,106.64,188.05,113.77,151.67,191.93,166.94,94.2,302.83,74.84,97.26,133.06,104.72,,111.51,88.08,519.07,188.47,275.24,92.94,139.11,156.76,138.66,262.05,129.95,176.13,93.77,104.35,65.13,100.96,80.43,90.96,104.22,143.84,319.91,,159.79,,107.28,,87.59,191.32,104.29,137.9,106.11,209.55,103.95,93.19,,690.87,247.2,494.23,32.64,79.03,98.02,156.42,173.74,101.2,120.6,,71.19,51.77,224.4,82.21,103.25,160.12,,256.92,95.7,88.66,103.19,148.04,89.51,91.26,,,131.15,101.84,94.35,103.45,,479.69,63.73,98.17,90.01,,142.22,,100.73,,305.88,141.27,,212.53,,199.44,,191.44,105.61,119.79,97.05,206.46,104.43,161.87,177.95,116.28,197.9,300.12,684.7,101.23,91.43,124.9,78.71,179.27,154.03,30.25,149.4,131.98,203.07,35.29,72.21,181.85,78.36,38.96,,143.06,227.28,144.86,119.05,139.47,124.1,96.97,,57.5,128.33,158.65,,2073.3,348.6,48.27,165.5,112.91,196.72,157.97,134.71,,,172.17,74.78,85.05,87.06,115.37,252.96,,653.4,92.29,106.68,,95.19,112.37,37.65,96.11,117.88,,157.13,140.88
1981,69.15,,120.09,,,112.96,263.03,227.82,87.62,101.32,,,90.37,131.61,95.96,167.85,122.18,169.23,228.55,136.76,99.68,293.79,85.57,104.59,124.83,112.89,,117.93,90.27,484.07,179.36,221.35,89.64,123.76,186.42,122.6,227.87,139.18,90.09,97.13,100.71,77.5,89.67,87.34,85.07,115.54,146.57,347.46,,179.42,,122.33,,83.42,201.63,106.02,138.4,98.97,187.88,105.4,105.66,,1541.97,241.66,630.48,29.31,80.49,105.6,204.05,188.58,96.6,124.97,,75.36,55.58,243.05,79.36,100.87,164.39,,302.31,99.2,84.7,107.79,145.31,93.54,84.82,,,113.29,104.95,98.16,107.91,,296.87,63.67,108.61,89.4,,131.28,,93.24,,369.04,129.44,,223.69,,184.45,,200.53,106.88,134.27,105.63,210.3,116.84,160.54,172.17,119.46,199.29,329.82,843.66,90.83,93.75,136.51,78.78,190.78,160.69,35.24,155.8,135.48,226.41,40.21,77.19,208.77,85.8,50.62,,158.69,229.77,149.92,132.72,150.59,121.88,102.5,,68.64,147.01,138.19,,2223.67,362.51,53.65,202.21,118.92,170.33,153.16,137.47,,,168.23,85.4,82.19,94.39,125.66,318.44,,199.26,98.72,123.98,,114.35,124.82,31.36,92.05,118.65,,164.2,140.08
1982,75.49,,126.35,,,119.96,278.98,105.03,88.53,101.49,,,98.87,123.47,87.4,165.23,126.01,187.9,253.29,123.07,104.27,245.89,97.37,110.35,128.03,109.05,,127.12,95.45,536.45,175.33,195.21,94.4,114.49,167.58,122.04,214.02,151.79,99.74,102.66,97.62,80.86,90.92,87.99,83.17,121,155.46,364.07,,178.84,,144.43,,83.8,224.66,107.6,136.12,94.35,188.92,101.69,111.9,,1956.98,236.58,801.95,33.75,83.35,111.49,231.29,213.74,100.4,134.09,,80.68,57.23,260.51,84.13,106.44,165.93,,349.05,90.71,85.87,113.99,149.43,84.96,87.65,,,115.51,108.63,100.05,115.6,,318.87,70.36,112.07,92.63,,116.42,,86.03,,435.71,128.43,,236.9,,168.55,,214.14,108.09,128.9,109.35,205.32,78.62,170.08,201.22,117.33,190.26,331.44,1049.57,93.15,96.98,141.84,80.96,201.35,172.13,36.53,154.2,138.66,204.42,50.73,76.21,250.08,93.25,62.65,,175.46,235.85,154.46,128.85,119.32,109.9,106.49,,71.8,190.72,140.72,,2410.75,351.7,59.85,239.44,112.25,154.31,146.88,140.47,,,166.92,85.39,72.11,105.21,124,381.12,,219.26,111.89,143.4,,126.46,138.94,37.79,93.61,121.46,,154.94,161.05
1983,76.52,,130.04,,,121.27,292.75,118.18,88.59,99.51,,,103.47,123.86,86.27,158.94,119.92,195.43,270.03,102.09,106.82,275.17,71.22,114.11,130.52,108.19,,132.23,99.55,431.79,177.57,176,95.71,107.02,138.69,129.68,207.46,147.75,119.38,106.88,95.63,80.95,91.34,90.18,83.57,125.44,162.21,386.37,,182.15,,170.31,,73.99,235.18,103.78,134.53,91.36,185.41,94.26,116.58,,1375.03,232.72,1035.65,47.05,77.44,117.1,275.72,245.46,92.86,142.27,,88.08,53.33,210.29,83.17,113.28,176.09,,413.56,85.22,90.33,121.19,152.73,91.57,80.79,,,110.79,109.8,96.65,120.05,,514.89,80.62,112.55,93.68,,131.08,,86.02,,491.04,120.12,,234.42,,166.23,,220.69,103.11,130.76,121.72,205.04,72.89,176.47,237.44,126.79,170.69,384.73,1339.5,92.04,96.47,145.69,77.88,197.71,172.9,33.34,148.84,110.69,197.8,58.69,71.68,283.46,96.39,55.57,,183.8,236.53,140.5,133.88,112.4,100.38,108.92,,71.64,210.96,138.99,,2505.39,382.73,66.53,257.1,117.2,146.42,142.15,144.87,,,162.39,84.74,74.29,119.93,121.77,404.68,,335.42,115.82,84.95,,135.64,147.96,52.11,91.64,111.01,,173.02,141.67
1984,79.89,,139.6,,,121.06,312.03,135.59,88.4,102.3,,,109.58,134.07,84.85,151.66,127.27,199.07,249.29,101.62,109.26,232.2,64.76,118.2,136.24,112.65,,134.95,96.34,246.27,165.75,164.22,91.66,100.93,133.29,131.71,181.47,133.73,121.63,102.18,95.01,73.65,86.5,94.87,81.58,135.86,191.78,410.45,,171.06,,205.45,,76.87,242.39,106.76,134.31,89.06,177.96,89.06,121.5,,491.89,217.24,1292.88,65.66,74.54,118.1,187.8,243.21,94.8,145.4,,92.6,54.01,206.64,81.42,104.41,169.54,,464.52,89.1,90.04,76.74,153.18,94.04,85.29,,,108.04,112.05,94.81,122,,673.84,67.94,115.19,102.2,,106.94,,84.53,,575.86,113.67,,198.41,,166.93,,221.78,98.44,121.59,122.65,219.7,84.19,181.3,315.86,113.44,166.51,532.62,1777.38,88.09,94.64,139.95,70.59,186.75,175.44,33.07,150.46,107.56,198.82,88.12,73.14,212.89,99.66,47.1,,192.54,233.47,141.73,132.94,154.52,104.44,110.97,,65.09,269.23,141.14,,2616.77,391.37,72.79,289.69,109.73,157.06,123.89,142.13,,,161.84,92.36,67.88,134.57,123.06,418.97,,173.34,120.65,80.16,,142.03,101.27,74.6,98.2,103.6,,149.58,125.68
1985,82.86,,140.45,,,118.82,318.3,118.46,88.21,86.78,,,114.72,134.17,86.24,157.7,121.47,194.35,258.29,100.72,108.39,205.72,63.72,122.45,137.63,97.54,,139.26,92.9,222.56,176.94,167.41,90.38,99.64,107.57,132.83,156.36,116.71,121.27,98.76,96.21,72.99,84.66,98.44,83.07,140.64,87.82,444.8,,201.89,,231.48,,78.77,287.36,109.16,138.52,91.41,183.46,89.95,122.67,,363.59,237.38,1530.21,115.63,72.72,137.82,265.38,249.98,98.25,146.16,,101.03,55.31,200.61,83.07,104.11,165.43,,480.21,89.79,89.87,70.72,153.27,95.67,85.63,,,117.38,113.78,89.4,121.93,,965.88,45.84,115.74,96.77,,78.57,,85.05,,628.18,106.12,,190.22,,177.87,,203.43,95.94,118.67,110.61,217.55,84.89,175.4,449.67,91.28,160.47,473.86,2093.17,86.63,94.22,132.09,73.1,179.4,175.68,27.8,146.17,118.66,185.14,77.99,74.43,177.63,100.87,58.3,,195.88,221.75,137.1,134.14,125.22,107.34,108.38,,64.53,240.02,154.81,,2896.72,383.56,86.72,338.13,99.97,157.98,118.68,126.27,,,160.66,78.26,71.23,140.44,121.67,507.08,,189.35,125.7,79.5,,143.72,106.1,134.53,94.02,98.94,,115.4,111.28
1986,73.33,,116.66,,,116.36,262.69,98.46,95.56,77.7,,,104.32,119.1,93.57,157.14,110.58,161.87,226.92,108.87,103.02,158.88,63.68,114.8,127.98,92.73,,131.72,89.22,215.35,188.29,189.58,99.81,113.18,94.64,145.18,121.57,93,114.34,100.75,93.59,65.39,93.69,95.79,90.81,124.57,93.7,437.38,,127.53,,238.03,,82.94,250.69,111.44,131.75,98.14,203.98,86.83,115.9,,230.72,173.67,150.34,108.25,70.46,93.29,224.68,241.51,88.76,146.45,,96.24,50.18,157.86,91.05,105.31,151.31,,561.76,89.91,98.35,81.46,145.59,124.84,74.95,,527.33,112.18,105.36,78.18,106.58,,657.24,30.92,108.16,89.39,,85.87,,88.95,,489.82,101.9,,176.76,,188.45,,188.47,99.18,118.43,104.94,196.55,62.43,149.09,569.21,85.72,167.65,213.91,6262.79,95.16,94.98,116.57,76.1,145.61,153.7,35.26,139.98,94.06,157.98,60.15,74.52,187.73,86.23,48.74,,186.19,178.02,115.61,136.56,156.53,109.52,95.29,,57.46,112.83,173.19,,3009.65,418.13,56.56,383.26,96.11,149.81,134.03,114.07,,,139.42,82.77,59.06,95.32,111.44,303.67,,189.67,114.57,84.3,,123.29,102.34,396.59,80.61,91.49,,111.22,55.74
1987,67.77,,105.28,,,113.07,230.33,90.58,99.64,78.49,,,98.22,116.19,98.14,150.84,106.13,141.39,194.08,109.07,99.73,153.57,66.01,110.37,122.78,91.41,,124.67,91.46,173.95,173.76,200.16,105.21,121.64,89.23,148.9,108.22,83.81,110.38,100.08,88.92,60.78,98.55,88.02,96.06,116,74.45,388.31,,108.06,,261.83,,85,199.62,115.54,113.37,100.79,201.4,87.74,106.25,,163.55,184.41,139.71,97.78,72.91,71.11,136.44,122.7,84.03,140.71,,78.79,45.41,120.1,90.94,105.14,142.88,,684.91,98.5,102.2,83.51,132.56,132.76,70.45,,127,113.85,97.93,77.73,98.86,,319.56,26.79,105.56,82.8,,100.41,,90.56,,466.32,97.99,,113.2,,160.54,,180.93,100.39,108.91,81.89,175.14,60.41,139.56,174.19,90.78,159.26,91.64,55975.28,98.37,97.72,116.9,88.34,130.89,139.97,49.43,137.96,86.62,141.2,42.29,73.8,127.39,79.39,49.93,,186.6,152.3,99.63,136.12,143.84,110.54,89.86,,53.29,127.4,166.26,,4137.62,324.36,64.84,574.05,101.18,148.79,136.68,107.25,,,122.8,79.86,53.99,97.73,120.71,174.63,,172.21,105.81,84.45,,110.7,67.37,466.22,79.09,94.64,,127.74,53.92
1988,65.37,,106.07,,,108.3,219.86,94.87,98.22,86.82,,,96,116.48,94.57,148.21,104.76,131.97,168.52,106.93,98.87,145.71,66.94,106.58,119.99,87.55,,121.88,96.73,169.79,158.71,166.18,102.65,123.56,84.81,144.14,118.11,81.77,102.98,97.45,87.3,54.94,95.39,87.28,95.25,109.75,63.28,317.39,,90.35,,282.57,,88.96,190.78,119.17,98.99,97.71,173.38,94.23,104.02,,152.33,203.52,150.71,94.92,73.92,69.08,103.74,156.97,83.71,137.92,,76.83,46.34,116.56,88.48,114.59,132.77,,854.32,103.38,100.23,84.98,118.83,140.48,68.53,,68.96,108.82,92.32,86.68,92.76,,161.31,35.1,99.96,81.49,,94.38,18.7,88.13,78.17,465.87,95.88,,102.9,,164.77,,176.44,99.22,101.95,85.76,192.83,74.22,124.24,145.99,86.27,151.76,101.68,2861.3,94.79,100.11,115.93,94.9,122.95,128.43,46.16,138.21,87.4,137.96,39.4,73.96,144.95,76.95,48.03,,188.64,140.34,101.4,133.57,144.86,112.91,88.71,,48.24,167.29,155.81,,4163.8,275.53,72.88,242.3,104.49,163.83,128.89,104.53,,,120.56,88.75,53.1,92.3,125.33,138.67,55.38,174.31,98.44,79.38,,103.38,81.75,261.84,82.27,88.24,,119.93,86.25
1989,66.72,,111.31,119.84,,108.49,224.38,61.84,95,93.72,2.16,,99.76,123.39,91.73,139.6,111.32,132.41,168.55,99.94,101.14,143.34,96.77,108.38,118.9,89.3,,117.58,101.98,172.3,150.45,139.92,95.31,116.85,90.06,136.8,135.37,77.8,108.05,92.97,85.77,54.08,91.5,89.71,92.58,114.23,83.04,267.5,,88.59,,271.96,,94.21,210.52,124.26,98.09,97.63,172.63,91.18,107.9,,142.98,197.25,154.49,92.35,73.56,69.48,116.05,107.86,90.91,145.74,,79.64,46.88,116.48,85.71,113.83,117.86,,954.52,89.52,101.71,91.32,96.89,128.71,67.68,,71.31,105.92,94.2,98.72,90.94,,171.82,49.85,101.93,79.15,,89.75,19.54,85.94,84.29,463.13,95.87,,97.96,,153.86,,174.18,94.16,102.33,87.87,202.35,79.2,120.71,146.28,86.87,141.03,94,3243.12,89.72,99.04,109.31,89.55,125.1,126.29,92.26,142.26,92.63,128.76,41.97,76.24,98.45,79.15,46.15,,184.6,140.65,103.85,129.94,240.73,114.8,92.25,,47.48,147.69,147.42,,4166.89,270.12,82.71,276.36,96.62,144.2,119.8,107.24,,,118.13,93.16,58.56,89.83,140.01,122.26,57.32,194.47,100.32,89.77,,105.39,61.29,68.72,80.6,87.67,,119.02,110.51
1990,60.51,,104.57,79.16,47.7,106.76,197.71,116.67,97.45,90.96,2.14,,94.14,114.78,97.1,142.69,45.15,120.97,146.23,104.41,101.76,123.05,104.25,104.03,113.17,93.26,471.19,111.8,101.14,142.75,152.88,146.38,102.92,119.39,87.08,142.5,102.31,69.64,106.78,95.95,84.66,42.52,95.41,86.36,97.24,108.26,86.26,214.35,,82.52,90.94,161.59,,100.32,196.64,127.44,99.64,99.12,203.74,92.73,101.63,533.51,143.27,187.69,153.39,97.85,79.27,56.49,112.78,110.38,91.8,82.03,92.45,89.33,48.58,111.59,91.43,113.73,109.15,142.37,965.09,88.89,107.57,84.23,89.08,115.59,64.02,413.1,62.49,100.77,90.2,94.71,97.43,178.34,96.06,53.04,97.57,79.05,,95.2,77.83,89.96,114.07,427.5,90.36,283.73,103.98,113.73,160.52,145.87,167.31,94.6,103.11,88.57,202.71,82.14,115.68,146.8,86.16,143.16,82.06,2120.03,93.09,98.83,101.25,86.9,125.14,120.95,90.11,125.5,87.87,119.85,37.24,81.33,96.86,73.58,60.47,130.05,162.75,127.34,94.78,128.14,219.47,120.34,96.07,112.65,37.32,106.74,151.91,,4610.33,285.74,73.55,272.14,97.64,150.35,126.07,106.16,0.5,103.12,116.09,88.89,66.73,92.07,133.49,110.44,302.32,133.4,96.54,78.39,3062.01,99.59,58.57,59.06,78.82,87.86,62.05,122.74,85.93
1991,60.18,,105.97,49.99,65.12,106.22,192.61,155.4,95.49,89.65,0.73,,96.62,114.57,95.5,138.04,23.47,117.83,146.86,100.85,102.75,122.38,87.05,106.94,101.55,90.68,339,109.34,104.09,144.48,139.65,150.62,102.58,114.07,87.14,133.43,90.27,68.41,91.45,95.39,85.51,39.7,92.94,89.94,93.22,111.99,82.17,127.49,96.06,85.76,105.08,88.42,,101.25,231.99,121.8,103.31,95.69,173.41,96.38,100.46,353.23,145.57,179.35,155.9,87.51,81.15,65.49,103.68,76.39,97.86,81.27,117.33,81.8,53.83,109.76,88.16,115.78,91.42,12.14,1133.8,90.63,107.36,72.57,93.46,123.45,62.06,278.99,103.21,96.68,90.16,94.85,103.28,116.3,105.22,58.82,99.7,82.77,,100.58,93.9,88.66,115.17,471.45,91.24,274.35,89.46,136.91,153.69,166.09,168.55,91.81,108.37,91.65,204.6,89.84,112.57,120.14,86.83,137.22,72.44,145.65,90.62,95.28,86.57,82.6,125.83,116.21,106.22,129.07,87.94,118.16,55.72,86.94,102.81,73.94,44.54,92.77,127.01,127.99,96.97,127.77,321.54,124.67,99.71,97.46,35.72,107.36,141.95,,4888.81,282.22,68.26,289.8,93.96,147.94,119.27,106.75,0.38,102.15,116.8,96.99,67.52,91.45,131.47,119.5,214.47,92.43,94.59,82.57,2338.83,102.07,61.75,66.12,84.49,80.13,88.16,127.8,71.06
