Country,United Arab Emirates,Afghanistan,Antigua and Barbuda,Albania,Armenia,Curacao,Angola,Argentina,Austria,Australia,Azerbaijan,Bosnia/Herzegovina,Barbados,Bangladesh,Belgium,Burkina Faso,Bulgaria,Bahrain,Burundi,Benin,Brunei Darussalam,Bolivia,Brazil,Bahamas,Bhutan,Botswana,Belarus,Belize,Canada,"Congo, Dem. Rep.",Central African Republic,"Congo, Rep.",Switzerland,Ivory Coast,Chile,Cameroon,China,Colombia,Costa Rica,Cape Verde,Cyprus,Czech Republic,Germany,Djibouti,Denmark,Dominica,Dominican Republic,Algeria,Euro area?,Ecuador,Estonia,Egypt,Eritrea?,Spain,Ethiopia,Finland,Fiji,France,Gabon,United Kingdom,Grenada,Georgia,Ghana,Gambia,Guinea,Equatorial Guinea,Greece,Guatemala,Guinea Bissau,Guyana,"Hong Kong, China",Honduras,Croatia,Haiti,Hungary,Indonesia,Ireland,Israel,India,Iraq,Iran,Iceland,Italy,Jamaica,Jordan,Japan,Kenya,Kyrgyzstan,Cambodia,Comoros,Saint Kitts and Nevis,Korea South,Kuwait,Kazakhstan,Lao,Lebanon,Saint Lucia,Sri Lanka,Liberia,Lesotho,Lithuania,Luxembourg,Latvia,Libya,Morocco,Moldova,Madagascar,North Macedonia,Mali,Mongolia,Mauritania,Malta,Mauritius,Maldives,Malawi,Mexico,Malaysia,Mozambique,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Panama,Peru,Papua New Guinea,Philippines,Pakistan,Poland,Portugal,Paraguay,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Solomon Islands,Seychelles,Sudan,Sweden,Singapore,Slovenia,Slovakia,Sierra Leone,Senegal,Serbia,Suriname,Sao Tome and Principe,El Salvador,Syrian Arab Republic,Eswatini,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tunisia,Tonga,Turkey,Trinidad and Tobago,Taiwan,"Tanzania, United Republic of",Ukraine,Uganda,United States,Uruguay,Uzbekistan,Saint Vincent and the Grenadines,Venezuela,Vietnam,Vanuatu?,Western Samoa,Yemen,South Africa,Zambia
1992,60.4,,101.63,32.7,7.89,102.84,156.94,175.97,97.11,80.91,4.26,,98.04,108.14,96.9,133.96,30.23,111.43,121.43,107.17,103.93,118.64,77.09,108.1,95.61,93.23,30.73,106.42,95.92,137.35,137.68,146.75,101.22,118.68,91.1,135.47,87.68,68.52,96.38,102.41,88.12,42.55,97.56,87.77,94.3,113.33,81.35,132.83,98.89,85.28,17.85,96.11,127.06,102.14,196.07,106.12,104.97,97.6,156.26,93.43,99.82,29.55,127.38,180.88,145.45,84.79,84.12,66.57,87.09,82.49,101.73,81.64,58.74,57.39,57.88,106.93,90.58,113.7,83.2,9.82,1366.97,90.76,105.54,64.89,93,126.78,64.06,22.57,97.08,93.78,88.9,89.04,94.19,14.58,107.17,59.67,100.77,82.77,,109.2,9.71,90.12,13.55,483.33,91.84,32.03,94.45,86.82,144.13,107.42,164.25,88.89,105.28,98.24,182.76,97.49,120.34,91.6,95.34,129.64,56.49,143.32,92.5,95.74,88.26,74.78,120.01,111.45,107.87,128.07,97.04,111.17,57.28,94.14,96.87,71.89,32.11,11.2,121.7,120.55,96.27,127.3,46.89,123.26,101.84,94.02,38.1,98.56,141.88,,5629.91,216.7,69.09,168.89,91.36,142.49,121.55,104.97,3.19,18.11,119.58,99.31,65.02,93.16,138.24,100.57,19.13,80.2,91.97,84.96,149.35,99.57,64,76.36,82.24,84.61,126.28,133.02,61.45
1993,78.85,,106.69,48.55,20.54,103.54,230.24,211.41,99.79,76.47,40.04,,100.89,113.22,97.83,130.38,47.13,117.68,125.49,104.55,109.48,117.25,79.59,112.05,94.22,98.18,5.53,107.04,90.09,256.39,132.04,136.75,104.43,118.14,92.9,127.29,95.14,73.67,99.27,99.56,88.5,52.13,102.07,96.24,94.56,118.72,85.5,157.76,92.86,98.65,33.49,110.38,81.24,91,128.05,91.14,108.84,99.15,153.22,85.27,104.25,16.92,112.38,197.43,152.06,85.82,84.96,68.45,93.42,90.17,112.06,75.66,74.69,53.49,63.6,113.64,82.95,111.67,78.02,10.25,89.89,84.24,90.13,72.55,97.23,148.48,53.95,62.1,97.48,92.88,90.87,90.19,96.05,47.4,113.73,77.73,103.17,85.11,,106.97,21.59,92.19,33.29,519.87,95.38,15.91,104.36,87.85,139.3,47.99,133.39,79.01,111.65,115.04,190.25,104.65,121.54,89.22,95.61,125.13,72.47,142.64,93.82,92.23,87.18,77.52,127.09,108.41,100.46,134.96,95.22,111.55,61.71,90.09,97.62,74.29,49.98,26.84,133.29,125.77,96.83,130.24,60.5,101.77,103.78,95.08,45.23,112.26,138.4,,10220.79,215.66,78.06,153.47,92.47,122.25,117.48,107.05,24.78,39.52,119.42,99.74,72.39,81.09,132.95,98,52.6,105.9,94.82,98.99,194.94,108.94,66.22,87.07,77.79,83.38,212.17,131.87,63.37
1994,80.07,,109.35,62.49,34.02,106.07,103.92,211.82,100.41,80.02,45.44,,99.29,111.93,99.88,84.8,45.96,117.86,131.36,71.67,113.05,111.71,96.12,109.68,94.17,96.57,60.67,106.29,82.59,123.46,80.79,72.45,109.58,73.62,95.97,70.85,75.31,89.12,98.38,99,90.01,55.83,103.09,98.4,94.38,115.63,86.52,132.49,92.29,103.34,47.68,115.31,80.74,87.28,114.09,97.58,107.69,99.33,103.18,85.48,107.34,29.95,93.19,182.32,149.86,56.17,85.85,73,80.94,91.16,116.83,68.58,84.86,63.05,63.58,113.4,82.72,113.92,80.2,8.74,84.72,79.54,88.29,72,95.96,156.75,69.15,85.31,109.49,76.72,89.74,91.42,95.99,48.93,116.6,84.2,102.74,86.71,,102.71,39.14,93.96,52.38,489.05,98.09,61.04,87.31,103.85,90.71,97.54,130.95,79.95,113.29,108.38,125.23,100.36,117.56,91.29,96.13,84.33,109.92,119.08,94.1,90.22,89.09,82.15,120.59,104.69,107.92,128.11,104.83,109.8,62.59,88.84,103.67,72.18,52.89,47.81,156.25,122.15,99.92,131,69.06,101.59,107.98,97.5,47.41,130.45,90.94,119.33,191.8,186.47,83.2,172.21,94.91,85.67,80.05,107.58,45.78,72.37,121.09,102.08,52.81,78.87,131.35,101.89,70.34,125.94,94.64,107.86,299.6,105.8,62.64,87.87,77.9,88.48,353.86,126.55,60.87
1995,75.38,,102.44,62.37,59.27,105.15,56.35,204.03,103.9,78.75,72.11,,96.46,113.15,104.31,90.54,54.32,112.74,142.69,82.55,120.78,111.56,108.77,105.67,90.7,96.41,116.52,105.34,81.02,123.74,96.82,78.74,117.39,84.95,103.85,89.94,85.01,95.09,101.48,102.29,91.25,59.11,108.84,94.5,98.97,108.17,90.23,114.75,96.89,101.81,61.82,115.48,73.93,89.02,105.36,106.66,106.7,102.45,114.27,82.34,104.1,59.23,108.15,178.14,141.87,70.33,88.72,75.39,77.02,93.45,118.91,75.72,89.75,78.02,61.47,110.71,84.02,116.61,78.82,10.43,115.07,79.6,83.08,77.1,90.1,160.06,70.62,107.85,118.2,81.52,87.91,93.31,90.14,70.96,114.2,87.48,102.57,84.3,,106.84,48.95,97.91,62.38,403.3,101.62,64.27,85.72,125.18,102.62,85.36,121.13,82.26,113.99,105.55,121.12,68.21,119.45,83.17,97.16,94.12,174.96,112.33,98.35,93.43,84.98,87.95,109.63,98.56,110.04,110.21,108.05,111.2,67.31,91.59,107.02,68.79,51.79,61.84,118.39,118.88,97.69,129.55,53.09,102.04,110.68,108.44,50.38,116.12,99.05,205.14,111.27,118.87,87.54,169.43,97.53,92.08,93.1,106.99,58.89,88.94,124.28,96.56,58.78,80.14,127.17,105.58,67.63,124.58,95.16,114.91,367.36,99.22,79.33,93.91,76.09,82.16,155.95,124.1,57.44
1996,76.75,,106.55,59.92,67.6,105.19,32.88,201.79,101.28,85.76,86.33,93.46,96.86,115.98,100.88,94.51,45.18,112.25,149.66,84.13,122.46,117.11,113.86,105.6,90.47,93.87,154.92,109.58,81.27,126.38,98.61,81.78,113.4,84.99,106.3,91.22,94.02,99.8,101.37,100.15,90.06,63.45,104.36,97.47,97.53,107.21,91.97,117.68,96.4,100.35,70.83,122.8,77.4,90.52,102.69,102.18,106.28,101.71,112.02,83.4,104.36,83.75,113.95,176.29,144.91,70.81,91.45,78.53,78.99,99.9,126.51,74.17,88.44,89.21,62.94,116.28,85.6,121.87,78.79,12.36,142.78,79.41,91.9,91.13,94.4,135.94,68.4,118.04,117.12,82.11,87.91,95.15,93.08,88.26,117.29,97.5,101.74,90.25,,96.47,60.38,94.41,70.38,393.93,102.04,76.68,107.83,120.63,105.88,101.52,120.24,81.8,117.49,110.04,172.34,76.07,124.07,102.4,91.79,96.44,226.69,110.13,95.02,92.59,83.18,93.41,111.38,101.68,111.6,117.93,116.65,107.77,72.87,92.17,111.5,73.77,46.67,81.08,116.21,119.59,103.7,120.97,45.8,110.21,113.58,104.06,51.96,117.09,99.24,136.25,126.85,108.56,94.03,183.02,91.66,99.09,94.79,113.39,124.31,87.92,123.87,100.17,59.4,80.05,128.42,128.84,97.36,126.17,97.45,116.3,414.85,103.35,65.76,101.09,79.77,84.52,93.42,112.43,58.95
1997,81.95,,114.09,60.08,68.21,108.15,64.74,211.17,96.9,85.62,98.57,92.31,104.53,118.71,94.73,92.18,59.88,123.08,179.18,82.38,121.3,120.66,117.2,110.44,96.07,93.21,138.6,111.09,81.3,156.36,94.8,86.7,104.24,85.1,115.19,90.31,102,109.58,103.2,104.96,88.88,64.57,97.83,106.7,93.92,111.86,96.8,127.73,87.39,106.7,73.18,138.47,80.54,86.01,96.31,98.08,110.25,96.63,110.16,95.96,106.45,91.46,120.04,184.17,145.15,65.74,91.34,86.1,86.79,104.25,139.02,80.23,87.94,95.17,66.25,104.86,85.51,128.05,86.25,12.96,180.13,80.81,91.31,106.02,101.89,129.37,77.17,112.19,119.69,77.1,96.14,87.49,97.86,96.93,114.19,115.05,102.15,95.81,,97.82,71.24,90.06,78.03,415.17,101.68,90.99,96.12,104.97,97.72,93.76,122.14,83.81,112.56,121.08,179.88,88.19,118.98,111.49,95.59,92.94,265.5,108.13,89.39,93.04,90.17,95.68,116.62,108.04,114.58,118.8,114.78,111.93,75.28,89.91,116.78,79.9,55.27,87.61,138.99,125.31,113.41,126.58,55.89,105.28,116.25,104.57,55.15,132.91,95.21,145.86,140.36,95.01,98.28,124.42,93.92,97.21,93.96,101.78,128.53,131.85,123.28,102.77,63.39,79.71,130.2,146.72,117.83,134.06,102.91,121.79,476.86,110.69,85.09,106.04,84.44,90.58,75.39,120.08,67.32
1998,87.04,,119.71,72.92,72.19,109.22,81.53,220.14,97.92,78.36,99.51,92.39,103.68,125.62,95.88,98.17,68.96,127.51,162.92,90.21,115.67,127.1,115.16,116.79,93.79,92.62,139.04,112.1,77.21,169.93,94.03,92.55,106.47,90.78,114.32,94.71,108.03,106.23,106.06,105.37,92.7,71.27,99.16,116.83,95.99,116.39,95.64,134.84,90.05,110.29,80.32,150.52,87.85,87.28,97.99,99.17,93.3,98.05,112.6,101.49,108.55,88.9,132.03,184.89,140.56,70.8,90.17,88.72,96.06,104.83,150.77,89.47,92.09,103.28,67.02,51.44,83.44,125,89.81,13.76,225.85,84.47,93.23,113.19,109.46,129.43,82.24,106.02,112.71,80.39,100.51,67.24,103.52,102.22,92.3,126.03,105.61,100.43,105.83,89.71,76.24,90.77,81.69,437.5,105.45,85.65,99.02,98.51,103.25,99.63,112.54,89.6,108.95,121.09,131.1,89.3,96.14,117.89,89.56,99.76,301.42,111.15,91.74,91.58,88.98,84.06,122.68,116.45,115.62,103.76,96.87,114.52,80.85,90.76,107.22,86.34,72.02,68.57,146.64,131.62,108.73,129.44,57.06,104.34,113.38,110.02,57,116.6,97.96,114.09,160.71,91.23,101.85,122.64,91.56,101.57,99.13,89.49,137.72,130.63,125.03,98.28,69.6,84.22,121.28,159.87,102.31,127.53,111.3,125.03,436.87,116.61,105.42,110.35,87.09,91.96,85.74,110.86,61.89
1999,85.92,,120.88,81.12,67.93,109.58,39.91,215.53,95.47,78.77,82.87,92.01,103.74,126.93,93.64,93.14,68.51,123.34,135.22,87.1,111.11,123,76.44,114.04,96.55,94.25,101.48,108.05,76.41,263.89,89.05,90.21,104.11,87.89,105.25,92.92,101.49,95.31,102.86,105.72,89.01,69.08,95.45,113.32,94.66,115.33,94.93,122.32,84.79,77.37,80.45,154.46,83.89,86.21,93.34,96.31,93.65,94.86,106.91,100.5,109.15,71.93,128.39,179.08,130.61,67.51,89.51,78.78,89.79,94.07,140.57,92.32,87.09,102.39,67.45,76.02,80.75,119.32,89.5,12.66,266.63,85.2,90.92,109.82,108.02,143.68,73.89,74.49,109.32,78.61,101.97,76.51,103.13,71.15,93.73,126.42,106.53,93.46,101.1,85.84,78.41,89.25,85.12,451.42,104.98,61.23,91.58,93.87,98.31,85.53,103.7,88.43,110.88,123.2,135.28,97.25,97.51,114.17,89.76,94.54,74.87,108.81,90.06,90.87,94.16,80.38,119.43,111.92,102.27,92.27,102.35,107.59,77.13,89.87,98.63,85.72,61.61,49.93,136.8,124.6,112.53,134.55,52.03,101.11,105.77,108.53,54.56,135.74,94.85,139.73,121.46,98.18,101.01,113.47,88.93,89.69,94.32,93.5,107.62,147.04,125.31,93.72,71.81,85.45,119.69,152.93,73.96,115.94,108.99,121.21,409.19,116.5,117.29,104.33,82.32,86.81,77.98,104.45,60.44
2000,89.53,,128.03,86.69,70.3,117.23,50.64,220.69,91.81,75.71,78.99,90.62,107.75,126.93,89.5,86.56,71.18,126.69,141.78,83.79,111.99,122.92,83.12,116.61,100.94,99.41,83.03,108.51,77.49,341.72,85.77,83.14,101.15,83.51,105.71,87.48,102.25,88.76,105.7,97.67,87.27,70.51,88.9,120.29,90.43,119.04,99.63,116.67,75.62,73.5,78.75,164.11,90.57,83.76,95.55,91.73,91.1,89.58,100.41,100.95,112.16,80.28,83.2,170.75,117.96,62.85,82.93,79.1,89.15,99.56,137.36,97.33,86.09,87.07,67.81,74.36,77.26,126.51,92.03,14.56,315.23,87.48,86.62,107.98,112.87,153.15,78.48,74.9,108.24,77.62,104.71,82.7,107.42,70.48,96.34,134.66,113.08,92.77,112.66,78.66,86.45,87.63,91.38,426.7,107.08,72.67,100.95,93.4,90.41,90.76,99.43,86.74,117.76,125.1,136.78,106.12,99.5,115.24,92.39,89.51,76.74,112.67,85.46,88.86,95.72,73.12,121.43,113.55,104.82,102.03,96.12,105.86,85.04,87.22,98.45,90.09,69.15,55.79,128.71,126.67,118.03,139.76,57.13,98.95,106.16,106.12,60.56,124.89,88.86,47.61,101.84,104.75,102.95,114.34,90.76,85.35,88.07,90.2,88.55,144.78,122.56,94.92,80.19,88.33,125.77,157.54,75.9,110.16,113.43,122.72,274.42,122.92,123.21,103.31,80.64,82.33,86.66,101.49,60.98
2001,94.05,,132.05,91.06,71.17,117.35,59.42,222.08,92.6,72.93,79.84,92.47,111.26,123.54,90.54,90.14,75.88,128.22,135.11,86.46,110.48,118.44,70,120.78,101.58,103.18,86.01,109.62,75.53,168.61,88.12,83.64,104.06,86.24,94.29,90.62,107.05,86.29,110,98.89,88.79,76,89.66,126.52,91.97,123,104.5,121.49,77.76,102.76,82.64,150.02,90.96,85.72,87.79,93.84,92.14,90,101.06,98.73,113.46,84.04,86.37,148.57,113.9,66.44,84.44,83.44,90.94,100.24,138.87,101.38,89.96,87.45,73.96,70.72,79.52,125.65,93.54,17.23,366.34,76.86,87.66,108.28,118.51,136.99,82.96,81.04,107.92,82.63,106.48,77.94,113.06,75.66,96.29,137.66,119.07,92.98,112.14,67.52,89.52,88.4,92.22,338.93,102.98,78.2,114.05,96.85,93.69,95.66,100.25,88.04,114.47,122.26,147.94,113.26,104.5,99.51,87.83,92.14,85.83,114.31,89.15,92.36,94.27,72.03,124.6,118.25,107.98,95.78,91.08,98.12,96.83,89.68,91.4,94.55,70.83,66.8,119.63,129.56,128.03,148.2,60.04,91.57,106.95,91.29,62.68,137.89,90.7,82.9,84.22,104.3,105.78,122.62,86.04,93.68,92.12,86.08,109.61,142.17,120.89,87.55,64.03,93.77,120.42,158.13,88.69,108.27,120.02,118.12,202.13,127.29,130.22,104.12,84.23,83.01,96.94,88.48,68.51
2002,101.47,73.1,129.47,91.42,73.04,114.68,59.75,89.38,94.05,76.74,86.53,92.71,108.36,118.73,92.27,92.9,79.6,123.58,116.89,89.28,105.56,117.3,64.9,118.62,100.06,108.79,91.49,109.68,74.79,120.9,90.72,86.96,108.48,89.65,90.48,93.69,104.63,82.69,107.38,99.09,91.75,85.15,91.28,123.66,94.19,121.19,98.25,113.3,82.12,114.68,84.92,129.76,82.11,88.58,84.77,95.91,92.39,92.03,101.26,99.33,111.58,82.01,86.02,122.46,110.74,73.03,87.73,88.94,95.29,100.84,131.12,100.71,91.61,76.33,82.06,86.09,84.01,113.81,92.07,20.62,102.62,82,90.53,107.81,117.23,127.37,82.27,90.75,105.25,87.98,105.84,81.88,112.31,78.81,90.99,134.08,115.7,92.45,96.23,61.03,92.35,89.78,90.6,138.56,103.35,74.36,122.92,98.15,98.76,93.45,93.92,90.12,114.2,114.85,162.61,113.21,104.58,103.81,81.82,95.42,86.02,109.07,92.97,100.08,91.13,78.52,122.43,117.16,107.27,90.04,91.16,102.55,93.49,92.36,80.68,92.17,72.04,70.17,110.63,126.34,105.78,154.55,70.75,94.29,103.92,93.78,65.39,124.04,93.69,88.93,87.54,105.52,105.35,115.36,81.91,99.2,95.43,88.32,109.14,132.71,119.3,88.1,72.49,95.45,115.47,147.6,87.32,103.37,119.54,101.02,142.6,123.05,98.11,101.78,87.83,87.4,100.82,75.97,69.86
2003,94.2,87.12,116.12,89.36,66.34,110.16,59,97.16,97.35,84.8,77.79,95.15,102.67,111.13,96.79,96.89,82.61,112.38,95.28,94.33,102,104.06,63.72,112.79,97.77,113.48,88.71,106.35,81.98,98.6,97.42,92.7,108.99,95.84,83.47,96.82,97,71.21,99.73,100.44,98.18,83.88,96.21,110.05,98.85,113.97,71.21,103.59,92.44,115.34,87.41,90.22,87.33,93.46,86.76,100.64,98.47,97.37,105.99,94.84,106.03,76.02,86.39,87.11,105.83,85.06,94.04,87.13,96.78,96.22,116.82,97.31,93.08,60.22,84.28,91.15,93.09,107.18,89.49,24.07,86.41,87.16,96.37,93.33,107.33,126.38,82.12,88.99,97.53,91.12,100.88,82.03,103.23,75.95,90.29,118.24,109.47,91.17,96.55,87.06,93.09,93.57,86.09,114.36,102.63,69.8,115.48,100.29,100.1,87.86,88.61,94.21,109.72,103.01,114.5,100.63,97.62,92.47,99.16,97.73,80.1,102.07,98.72,99.5,88.7,88.73,109.87,108.03,101.95,99.22,82.32,98.18,83.6,96.77,73.69,84.02,70.04,71.21,90.51,114.35,92.9,143.25,68.45,100.64,98.96,96.87,73.75,99.14,96.26,86.91,87.64,96.32,101.43,97.39,95.4,102.33,98.55,85.49,101.49,104.53,113.64,85.56,78.91,92.79,106.32,122.98,80.26,89.63,111.11,80.08,113.73,108.01,87.26,93.16,91.96,90.16,94.58,99.26,63.64
2004,91.07,95.67,108.66,97.39,70.15,104.87,68.48,93.12,98.81,91.25,75.71,94.93,97.12,109.21,98.42,96.15,86.98,106.08,91.98,95.76,99.71,97.94,66.69,107.09,96.81,110.73,90.53,103.56,86.09,93.97,94.69,96.89,108.11,97.34,89.01,96.88,94.16,77.64,96.41,97.27,99.92,85.34,98.24,103.44,99.64,108.08,75.03,104.66,96.53,109.43,89.95,84.24,99.9,95.75,81.5,100.89,100.3,99.57,106.13,98.58,102,81.42,85.33,86.25,100.09,90.89,96.51,88.75,98.34,91.73,108.3,95.47,95.12,79.1,90.13,86.35,95.9,100.59,88.36,36.87,86.19,89.85,98.48,94.14,102.44,127.04,80.49,86.67,94.61,94.07,97.23,82.9,97.39,81.56,92.14,109.41,103.85,88.4,98.88,102.59,93.67,95.84,87.73,103.59,101.47,80.8,79.69,99.47,96.96,86.59,91.36,97.77,106.2,102.21,102.11,96.37,92.86,96.98,107.29,98.3,81.82,99.37,100.05,95.37,88.85,94.77,101.99,101.38,100.21,102.25,78.41,94.15,83.01,98.22,77.18,82.55,71.82,76.87,86.03,106.05,91.26,134.43,69.7,101.98,97.39,97.32,81.4,87.81,96.64,85.68,84.56,93.34,100.44,92.75,101.98,98.5,99.81,84.81,102.52,93.05,109.6,93.65,82.06,91.15,104.23,110.71,80.13,92.1,105.71,80.09,106.49,101.91,84.34,91.48,93.83,93.89,97.11,108.1,66.02
2005,93.15,97.29,107.88,98.97,79.27,103.92,78.12,98.45,98.51,94.16,82.29,95.51,98.62,103.68,98.39,99.51,89.35,105.2,101.94,96.73,99.68,96.66,81.97,104.51,99.01,106.09,96.95,102.38,91.36,93.27,94.95,96.17,106.37,97.98,95.69,96.1,93.79,88.86,96.59,95.08,99.52,90.97,97.48,102.96,98.69,104.18,103.78,100.8,95.52,105.58,91.92,94.71,96.79,96.47,87.52,99.15,99.48,98.78,104.63,97.02,101.49,88.7,93.95,91.79,78.35,93.15,96.54,96.53,97.88,93.66,105.9,96.39,96.51,82.25,92.46,85.08,95.68,98.46,91.74,48.31,87.96,101.29,97.92,101.94,101.57,118.91,89.71,89.58,95.32,93.61,96.6,92.88,99.14,86.46,94.67,104.18,103.24,95.42,97.11,103.72,93.93,97.19,87.53,102.14,99.55,85.65,85.49,97.19,99.65,92.4,96.03,97.1,100.45,100.1,104.08,100.15,93.17,97.12,107.55,102.41,94.55,99.28,98.94,99.07,91.94,100.11,100.78,100.52,100.75,103.68,82.64,97.18,93.5,97.75,75.99,87.08,85.12,85.2,93.09,103.17,94.01,130.71,76.41,98.25,96.15,96.99,84.88,90.61,95.28,84.53,93.29,99.64,100.4,92.66,103.81,99.9,101.29,86.28,100.52,100.24,104.37,99.73,91.62,93.43,107.65,107.06,90.65,96.49,104.23,93.3,102.27,101.57,84.01,95.3,94.69,99.08,98.62,110.05,80.52
2006,98.01,98.99,106.72,99.61,86.56,103.13,92.85,100.11,98.3,93.78,90.96,99.2,102.36,100.07,98.61,100.08,93.93,104.1,106.28,99.02,100.38,97.95,92.32,103.01,97.57,103.5,100.97,103.2,96.65,103.36,99.34,97.51,103.79,98.08,101.08,98.76,95.72,88.26,97.45,97.09,99.74,96.13,97.28,102.74,98.53,103.46,99.17,100.8,95.7,105.71,94.35,96.35,99.91,97.8,95.93,98.4,97.39,98.51,100.98,97.59,102.12,95.25,100.32,92.01,72.27,95.08,97.59,99.84,96.74,96.33,104.98,98.09,98.51,90.01,88.63,99.53,96.31,98.3,92.24,71.87,93.15,94.24,98.09,101.69,104.28,108.17,96.89,92.68,97.24,95.14,101.16,99.86,99.95,95.66,99.44,105.04,103.46,98.23,101.42,100.16,95.4,98.1,91.32,99.63,100.43,89.83,85.83,98.28,98.68,95.53,97.48,97.86,98.71,100.29,101.66,100.5,96.96,98.4,104.34,99.85,100.94,99.82,98.5,99.01,94.04,92.93,101.36,100.86,100.1,104.33,91.53,100.27,95.84,98.49,88.24,94.51,91.28,94.14,98.95,102.17,101.02,123.96,88.58,98.22,98.47,97.41,89.88,94.52,95,90.23,100.36,100.47,100.86,100.38,101.42,107.09,99.48,93.93,100.58,103.26,102.78,101.74,91.62,97.82,104.49,100.76,96.97,96.78,103.94,97.05,101.12,101.27,90.08,98.98,94.66,98.23,102.1,105.03,107.18
2007,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
